Symbol,Date,Close,Prev_High,Prev_Low,Prev_Close,PP,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6
AAPL,2026-03-13,250.1199951171875,258.95001220703125,254.17999267578125,255.75999450683594,256.2966664632161,256.19724629720054,256.6344980875651,257.0717498779297,258.3835052490234,259.9156355224609,260.55966483598786,255.32274271647137,254.88549092610677,254.4482391357422,253.13648376464843,255.75999450683597,250.96032417768402
MSFT,2026-03-13,395.54998779296875,406.1199951171875,401.7099914550781,401.8599853515625,403.22999064127606,402.26423568725585,402.6684860229492,403.0727363586426,404.28548736572264,405.70198054199216,406.27163565838293,401.45573501586915,401.0514846801758,400.6472343444824,399.43448333740236,401.8599853515625,397.44833504474207
NVDA,2026-03-13,180.25,184.94000244140625,181.75,183.13999938964844,183.27666727701822,183.4324162801107,183.7248331705729,184.01725006103516,184.89450073242188,185.91912951660157,186.35439853777564,182.8475824991862,182.55516560872397,182.26274871826172,181.385498046875,183.1399993896484,179.92560024152124
GOOGL,2026-03-13,302.2799987792969,308.94000244140625,301.0299987792969,303.54998779296875,304.5066630045573,304.2750714619954,305.00015513102215,305.7252388000488,307.9004898071289,310.44118298339845,311.52620785346846,302.8249041239421,302.09982045491535,301.3747367858887,299.1994857788086,303.5499877929688,295.57376773246904
META,2026-03-13,613.7100219726562,653.5,636.9000244140625,638.1799926757812,642.8600056966146,639.7016571044921,641.2233215332031,642.744985961914,647.3099792480468,652.6418914062499,654.8133289793838,636.6583282470704,635.1366638183594,633.6149993896485,629.0500061035157,638.1799926757814,621.5466563721787
AVGO,2026-03-13,322.1600036621094,339.8299865722656,332.20001220703125,335.9700012207031,336.0,336.6694155375163,337.3688298543294,338.06824417114257,340.166487121582,342.6172348876953,343.68656474450023,335.27058690389,334.57117258707683,333.8717582702637,331.77351531982424,335.9700012207031,328.253437696906
ORCL,2026-03-13,155.11000061035156,167.8300018310547,158.61000061035156,159.16000366210938,161.86666870117188,160.00517044067382,160.85033721923827,161.69550399780275,164.2310043334961,167.1924687255859,168.41197656674848,158.31483688354493,157.46967010498048,156.624503326416,154.08900299072266,159.16000366210938,149.90803075747027
CRM,2026-03-13,192.8300018310547,204.86000061035156,193.14999389648438,199.27999877929688,199.09666442871094,200.35341606140136,201.42683334350585,202.50025062561036,205.72050247192382,209.48175662841794,211.3616461900426,198.2065814971924,197.1331642150879,196.0597469329834,192.83949508666993,199.27999877929688,187.19835136855116
ADBE,2026-03-13,249.32000732421875,276.2799987792969,269.20001220703125,269.7799987792969,271.7533365885417,270.42899754842125,271.07799631754557,271.72699508666994,273.67399139404296,275.9480830810546,276.87523905497085,269.1310000101725,268.4820012410482,267.8330024719238,265.8860061645508,269.7799987792968,262.6847585036229
INTC,2026-03-13,45.77000045776367,47.439998626708984,45.16999816894531,45.25,45.9533322652181,45.458083375295004,45.66616675059001,45.87425012588501,46.49850025177002,47.227624398803705,47.52402091825687,45.041916624704996,44.83383324940999,44.62574987411499,44.00149974822998,45.25,42.97597908174313
JNJ,2026-03-13,241.52000427246094,244.39999389648438,240.3000030517578,242.0399932861328,242.24666341145834,242.41582578023275,242.7916582743327,243.16749076843263,244.29498825073242,245.61190531005857,246.16967178770602,241.66416079203287,241.28832829793294,240.912495803833,239.7849983215332,242.0399932861328,237.9103147845596
UNH,2026-03-13,282.0899963378906,287.55999755859375,276.2900085449219,277.04998779296875,280.2999979654948,278.083070119222,279.1161524454753,280.1492347717285,283.2484817504883,286.8684022216797,288.35097668905115,276.0169054667155,274.9838231404622,273.950740814209,270.8514938354492,277.0499877929688,265.74899889688635
LLY,2026-03-13,985.0800170898438,994.5,973.1599731445312,977.25,981.6366577148438,979.206169128418,981.1623382568359,983.1185073852539,988.9870147705078,995.8414313964844,998.6797153808335,975.293830871582,973.3376617431641,971.3814926147461,965.5129852294922,977.25,955.8202846191665
PFE,2026-03-13,26.579999923706055,27.1200008392334,26.6299991607666,26.860000610351562,26.87000020345052,26.904917430877685,26.949834251403807,26.994751071929933,27.1295015335083,27.286890072631834,27.354234399216335,26.81508378982544,26.770166969299318,26.725250148773192,26.590499687194825,26.860000610351562,26.36576682148679
ABT,2026-03-13,108.02999877929688,111.18000030517578,108.06999969482422,108.13999938964844,109.12999979654948,108.42508277893066,108.7101661682129,108.99524955749511,109.85049972534179,110.84943192138671,111.25201442670715,107.85491600036622,107.56983261108398,107.28474922180176,106.42949905395508,108.13999938964845,105.02798435258973
TMO,2026-03-13,464.3699951171875,491.12445868339785,473.53186540638416,475.4200134277344,480.0254458391721,477.0326678114606,478.6453221951869,480.25797657891314,485.0959397300919,490.7466806906687,493.0827549304813,473.80735904400814,472.19470466028184,470.5820502765556,465.74408712537684,475.42001342773443,457.75727192498744
DHR,2026-03-13,187.32000732421875,193.91000366210938,186.17999267578125,186.25999450683594,188.78333028157553,186.96857884724935,187.67716318766276,188.38574752807617,190.5115005493164,192.99438007812498,193.99332709085073,185.55141016642253,184.84282582600912,184.1342414855957,182.00848846435548,186.25999450683594,178.52666192282115
BMY,2026-03-13,59.08000183105469,59.380001068115234,58.31999969482422,58.95000076293945,58.88333384195963,59.04716755549113,59.144334348042804,59.24150114059448,59.53300151824951,59.87347395935059,60.021452787822916,58.85283397038778,58.7556671778361,58.65850038528443,58.36700000762939,58.95000076293945,57.87854873805599
AMGN,2026-03-13,366.2099914550781,375.0,367.760009765625,367.7900085449219,370.18333943684894,368.45367431640625,369.1173400878906,369.781005859375,371.7720031738281,374.0974880371094,375.03058935701984,367.1263427734375,366.4626770019531,365.79901123046875,363.8080139160156,367.7900085449219,360.5494277328239
GILD,2026-03-13,144.99000549316406,146.12016382228603,143.0774462051159,144.38999938964844,144.5292031390168,144.66891517122235,144.9478309527963,145.2267467343702,146.063494079092,147.04081497772708,147.46063006232785,144.11108360807452,143.83216782650058,143.55325204492667,142.71650470020487,144.38999938964847,141.31936871696902
JPM,2026-03-13,283.44000244140625,283.8800048828125,279.1000061035156,282.8900146484375,281.95667521158856,283.3281812032064,283.76634775797527,284.20451431274415,285.5190139770508,287.05434958496096,287.7349229075698,282.4518480936686,282.01368153889973,281.57551498413085,280.2610153198242,282.8900146484375,278.0451063893052
BAC,2026-03-13,46.720001220703125,47.779998779296875,46.790000915527344,47.130001068115234,47.233333587646484,47.22075087229411,47.31150067647298,47.40225048065186,47.674499893188475,47.992487207031246,48.12719276428821,47.03925126393636,46.94850145975749,46.85775165557861,46.585502243041994,47.13000106811523,46.13280937194226
WFC,2026-03-13,74.0999984741211,75.54000091552734,74.6500015258789,75.25,75.14666748046875,75.33158327738444,75.41316655476888,75.49474983215332,75.73949966430663,76.0253674682617,76.14715274885599,75.16841672261556,75.08683344523112,75.00525016784668,74.76050033569337,75.25,74.35284725114401
GS,2026-03-13,782.2100219726562,807.2100219726562,784.0999755859375,787.52001953125,792.9433390299479,789.6384404500326,791.7568613688151,793.8752822875977,800.2305450439453,807.6534919433594,810.7308660412715,785.4015986124674,783.2831776936849,781.1647567749023,774.8094940185547,787.5200195312499,764.3091730212285
MS,2026-03-13,154.8699951171875,156.25,152.8000030517578,154.3699951171875,154.47333272298178,154.68624483744304,155.00249455769855,155.3187442779541,156.2674934387207,157.37563245849609,157.8554401526438,154.05374539693196,153.73749567667645,153.4212459564209,152.4724967956543,154.36999511718747,150.8845500817312
C,2026-03-13,105.69000244140625,107.0,104.63999938964844,105.5,105.71333312988281,105.71633338928223,105.93266677856445,106.14900016784668,106.79800033569336,107.55603253173828,107.87939665371138,105.28366661071777,105.06733322143555,104.85099983215332,104.20199966430664,105.5,103.12060334628862
AXP,2026-03-13,299.9599914550781,304.8399963378906,298.7300109863281,301.8900146484375,301.82000732421875,302.4500966389974,303.0101786295573,303.5702606201172,305.25050659179686,307.2130338867187,308.0646321942098,301.3299326578776,300.7698506673177,300.2097686767578,298.52952270507814,301.89001464843744,295.7153971026652
BLK,2026-03-13,924.1099853515625,944.0999755859375,917.3900146484375,922.9000244140625,928.1300048828125,925.3484375,927.7968505859375,930.245263671875,937.5905029296875,946.1697423828126,949.7704101907858,920.451611328125,918.0031982421875,915.55478515625,908.2095458984375,922.9000244140624,896.0296386373392
SCHW,2026-03-13,93.05999755859375,92.04000091552734,90.51000213623047,91.23999786376953,91.26333363850911,91.38024775187175,91.52049763997395,91.66074752807617,92.08149719238281,92.57293280029297,92.7823366336273,91.09974797566731,90.95949808756511,90.81924819946289,90.39849853515625,91.23999786376952,89.69765909391177
CB,2026-03-13,328.9700012207031,329.71667525237007,319.13788807730936,328.5899963378906,325.81485322252337,329.5597184956045,330.52944065331843,331.4991628110323,334.40832928417404,337.80623572480357,339.4821021296995,327.62027418017675,326.6505520224628,325.68082986474894,322.7716633916072,328.5899963378907,317.69789054608174
AMZN,2026-03-13,207.6699981689453,211.7100067138672,208.14999389648438,209.52999877929688,209.79666646321616,209.85633328755696,210.18266779581705,210.50900230407714,211.4880058288574,212.63148194580077,213.11361397580492,209.20366427103679,208.8773297627767,208.5509952545166,207.57199172973634,209.52999877929688,205.94638358278883
TSLA,2026-03-13,391.20001220703125,406.5,394.6499938964844,395.010009765625,398.7200012207031,396.0962603251139,397.1825108846029,398.2687614440918,401.5275131225586,405.33373508300787,406.8708259294793,393.9237592061361,392.8375086466471,391.7512580871582,388.4925064086914,395.01000976562506,383.1491936017707
HD,2026-03-13,339.0299987792969,348.6700134277344,338.70001220703125,338.92999267578125,342.1000061035156,339.8439094543457,340.75782623291013,341.67174301147463,344.41349334716796,347.61585773925776,348.90676362034486,338.0160758972168,337.10215911865237,336.18824234008787,333.44649200439454,338.92999267578125,328.95322173121764
MCD,2026-03-13,326.4599914550781,327.32000732421875,322.010009765625,323.9100036621094,324.41334025065106,324.3967534383138,324.8835032145182,325.37025299072263,326.83050231933595,328.5360735351563,329.2513324298138,323.42325388590496,322.93650410970054,322.4497543334961,320.9895050048828,323.9100036621094,318.568674894405
NKE,2026-03-13,53.97999954223633,55.459999084472656,54.029998779296875,54.130001068115234,54.539999643961586,54.261084429423015,54.392167790730795,54.523251152038576,54.91650123596192,55.37581733398438,55.5626481122649,53.998917706807454,53.86783434549967,53.73675098419189,53.34350090026855,54.130001068115234,52.697354023965566
SBUX,2026-03-13,99.1500015258789,102.44000244140625,99.88999938964844,100.18000030517578,100.83666737874348,100.41375058492025,100.6475008646647,100.88125114440918,101.58250198364257,102.40156296386718,102.73740653266817,99.94625002543131,99.71249974568686,99.47874946594239,98.77749862670899,100.18000030517577,97.62259407768339
LOW,2026-03-13,237.58999633789062,245.8699951171875,238.82000732421875,239.4499969482422,241.37999979654947,240.09624582926432,240.74249471028645,241.38874359130858,243.327490234375,245.5919463134766,246.51858209077486,238.80374806722006,238.15749918619792,237.5112503051758,235.57250366210937,239.4499969482422,232.38141180570952
TJX,2026-03-13,155.42999267578125,158.17999267578125,155.69000244140625,155.7899932861328,156.55332946777344,156.01824239095052,156.24649149576823,156.47474060058593,157.15948791503905,157.9592727783203,158.28158269979352,155.5617441813151,155.3334950764974,155.1052459716797,154.42049865722657,155.7899932861328,153.2984038724721
BKNG,2026-03-13,4241.259765625,4348.169921875,4213.33984375,4217.7099609375,4259.739908854167,4230.069384765625,4242.42880859375,4254.788232421875,4291.86650390625,4335.173924999999,4352.6798861348125,4205.350537109375,4192.99111328125,4180.631689453125,4143.55341796875,4217.7099609375,4082.7400357401875
GM,2026-03-13,72.38999938964844,74.0199966430664,73.0999984741211,73.44999694824219,73.52333068847656,73.53433011372884,73.6186632792155,73.70299644470215,73.95599594116212,74.25149935302736,74.37440001406911,73.36566378275553,73.28133061726888,73.19699745178222,72.94399795532226,73.44999694824219,72.52559388241527
PG,2026-03-13,150.64999389648438,153.0500030517578,150.3300018310547,150.5,151.2933349609375,150.74933344523112,150.99866689046223,151.24800033569335,151.99600067138672,152.8696650634766,153.2230770886032,150.25066655476888,150.00133310953777,149.75199966430665,149.00399932861328,150.5,147.7769229113968
KO,2026-03-13,77.33999633789062,77.62624891136876,76.37485133110869,77.08000183105469,77.02703402451071,77.19471327591187,77.30942472076903,77.42413616562621,77.76827050019773,78.17021940297727,78.34295326201264,76.96529038619751,76.85057894134034,76.73586749648317,76.39173316191165,77.08000183105467,75.81705040009673
PEP,2026-03-13,159.8800048828125,161.5399932861328,158.69000244140625,158.86000061035156,159.69666544596353,159.12124977111816,159.38249893188475,159.64374809265138,160.42749557495117,161.34291263427733,161.71304453477856,158.59875144958497,158.33750228881837,158.07625312805175,157.29250564575196,158.86000061035156,156.00695668592456
WMT,2026-03-13,126.5199966430664,125.38999938964844,122.27999877929688,125.33000183105469,124.33333333333333,125.61508522033691,125.90016860961914,126.18525199890136,127.04050216674804,128.03943436279295,128.51757450100092,125.04491844177247,124.75983505249023,124.47475166320801,123.61950149536133,125.3300018310547,122.14242916110845
COST,2026-03-13,1008.4299926757812,1006.2100219726562,984.0,1003.3200073242188,997.8433430989584,1005.3559260050456,1007.3918446858723,1009.4277633666992,1015.5355194091796,1022.6693784667968,1025.9661042838493,1001.2840886433919,999.2481699625652,997.2122512817383,991.1044952392579,1003.3200073242186,980.6739103645882
CL,2026-03-13,88.83999633789062,89.80999755859375,87.88999938964844,87.94999694824219,88.5499979654948,88.12599678039551,88.30199661254883,88.47799644470214,89.00599594116211,89.62269935302736,89.87130579193368,87.77399711608886,87.59799728393554,87.42199745178223,86.89399795532226,87.94999694824219,86.0286881045507
PM,2026-03-13,174.66000366210938,172.16000366210938,163.32000732421875,172.0,169.16000366210938,172.81033299763996,173.62066599527995,174.4309989929199,176.86199798583985,179.70140480957033,181.30981693564814,171.18966700236004,170.37933400472005,169.5690010070801,167.13800201416015,172.00000000000003,162.69018306435186
MO,2026-03-13,67.88999938964844,67.7300033569336,65.5999984741211,67.72000122070312,67.01666768391927,67.91525166829427,68.11050211588541,68.30575256347656,68.89150390625,69.57566147460936,69.91884171794902,67.52475077311198,67.32950032552084,67.13424987792969,66.54849853515626,67.72000122070311,65.52116072345723
KMB,2026-03-13,98.83999633789062,100.68000030517578,97.7300033569336,97.81999969482422,98.7433344523112,98.09041608174643,98.36083246866862,98.63124885559083,99.44249801635742,100.3900370361328,100.77271319799337,97.54958330790201,97.27916692097982,97.00875053405761,96.19750137329102,97.8199996948242,94.86728619165507
GIS,2026-03-13,39.380001068115234,40.70000076293945,39.290000915527344,39.400001525878906,39.7966677347819,39.52925151189168,39.65850149790446,39.78775148391723,40.17550144195557,40.62839339294434,40.81394896403158,39.27075153986613,39.14150155385335,39.01225156784058,38.624501609802245,39.40000152587891,37.98605408772623
