Symbol,Date,Close,Prev_High,Prev_Low,Prev_Close,PP,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6
XOM,2026-03-13,156.1199951171875,155.0,151.6300048828125,153.52999877929688,153.38666788736978,153.8389149983724,154.14783121744793,154.45674743652344,155.38349609375,156.46593852539064,156.94222148962325,153.22108256022136,152.91216634114582,152.6032501220703,151.67650146484374,153.5299987792969,150.1177760689705
CVX,2026-03-13,196.82000732421875,198.8800048828125,191.77000427246094,196.97000122070312,195.8733367919922,197.62175127665202,198.27350133260092,198.9252513885498,200.8805015563965,203.16423375244142,204.2727951806512,196.31825116475423,195.66650110880533,195.01475105285644,193.05950088500975,196.97000122070312,189.66720726075505
COP,2026-03-13,121.88999938964844,120.98999786376953,117.66000366210938,120.26000213623047,119.6366678873698,120.56525160471598,120.8705010732015,121.17575054168701,122.09149894714355,123.16109308471678,123.66358106994632,119.95475266774496,119.64950319925944,119.34425373077393,118.42850532531739,120.26000213623047,116.85642320251462
EOG,2026-03-13,133.60000610351562,136.13999938964844,133.00999450683594,133.0399932861328,134.0633290608724,133.32691040039063,133.61382751464845,133.90074462890624,134.7614959716797,135.76685354003908,136.1707041033078,132.753076171875,132.46615905761718,132.1792419433594,131.31849060058593,133.0399932861328,129.90928246895783
SLB,2026-03-13,44.720001220703125,47.310001373291016,44.41999816894531,44.560001373291016,45.43000030517578,44.824918333689375,45.08983529408773,45.35475225448609,46.14950313568115,47.077772164916986,47.45911330626924,44.295084412892656,44.030167452494304,43.765250492095944,42.97049961090088,44.56000137329101,41.66088944031279
KMI,2026-03-13,33.38999938964844,33.90999984741211,33.029998779296875,33.36000061035156,33.43333307902018,33.44066737492879,33.521334139506024,33.602000904083255,33.84400119781494,34.12665754089355,34.24879374551314,33.27933384577433,33.1986670811971,33.11800031661987,32.876000022888185,33.36000061035156,32.471207475189985
VLO,2026-03-13,230.58999633789062,240.27000427246094,230.83999633789062,235.80999755859375,235.63999938964844,236.67441495259604,237.5388323465983,238.4032497406006,240.99650192260742,244.0254204711914,245.44303422167548,234.94558016459146,234.0811627705892,233.2167453765869,230.62349319458008,235.80999755859372,226.17696089551202
PSX,2026-03-13,172.74000549316406,178.3800048828125,169.5,174.08999633789062,173.99000040690103,174.90399678548178,175.7179972330729,176.53199768066406,178.9739990234375,181.82625659179686,183.21046841770936,173.27599589029947,172.46199544270834,171.6479949951172,169.20599365234375,174.0899963378906,164.96952425807189
MPC,2026-03-13,226.17999267578125,236.11000061035156,227.0,230.07000732421875,231.06000264485678,230.90509071350098,231.74017410278321,232.57525749206542,235.08050765991212,238.00663985595705,239.3032139636338,229.23492393493652,228.39984054565429,227.56475715637208,225.05950698852538,230.07000732421875,220.8368006848037
OXY,2026-03-13,57.880001068115234,59.150001525878906,56.41999816894531,58.40999984741211,57.993333180745445,58.660250155131024,58.91050046284993,59.160750770568846,59.91150169372558,60.78837877197265,61.23629372967061,58.159749539693195,57.90949923197429,57.65924892425537,56.908498001098636,58.4099998474121,55.58370596515361
HON,2026-03-13,234.5,239.77000427246094,233.19000244140625,233.39999389648438,235.45333353678384,234.00316073099773,234.60632756551107,235.20949440002443,237.01899490356445,239.1324914916992,239.98592112804704,232.79682706197102,232.19366022745768,231.59049339294432,229.7809928894043,233.39999389648435,226.8140666649217
UPS,2026-03-13,97.20999908447266,99.62999725341797,97.41999816894531,97.88999938964844,98.3133316040039,98.09258263905843,98.29516588846842,98.49774913787842,99.10549888610839,99.815350592041,100.11066057930462,97.68741614023844,97.48483289082846,97.28224964141846,96.67449989318848,97.88999938964842,95.66933819999225
RTX,2026-03-13,204.52000427246094,206.77000427246094,201.83999633789062,203.0399932861328,203.88333129882812,203.49191068013508,203.94382807413737,204.39574546813964,205.7514976501465,207.3350161987305,207.99931153869576,202.58807589213055,202.13615849812825,201.684241104126,200.32848892211913,203.03999328613284,198.08067503356986
CAT,2026-03-13,693.989990234375,703.77001953125,679.760009765625,700.6900024414062,694.7400105794271,702.8909200032552,705.0918375651041,707.2927551269531,713.8955078125,721.6075229492187,725.4392868353126,698.4890848795573,696.2881673177084,694.0872497558594,687.4844970703125,700.6900024414061,675.9407180474999
DE,2026-03-13,577.5,593.6699829101562,582.3099975585938,585.8300170898438,587.2699991861979,586.8713490804037,587.9126810709636,588.9540130615235,592.0780090332031,595.7268363281249,597.2586726866018,584.7886850992838,583.7473531087239,582.706021118164,579.5820251464844,585.8300170898438,574.4013614930857
GE,2026-03-13,299.69000244140625,318.6400146484375,301.1300048828125,306.70001220703125,308.82334391276044,308.3050964355469,309.9101806640625,311.5152648925781,316.330517578125,321.95473271484383,324.53390495030783,305.0949279785156,303.48984375,301.8847595214844,297.0695068359375,306.70001220703125,288.86611946375467
MMM,2026-03-13,150.9600067138672,153.47999572753906,148.27000427246094,149.10000610351562,150.28333536783853,149.57758865356445,150.05517120361327,150.53275375366212,151.9655014038086,153.63895065917967,154.3391626110176,148.6224235534668,148.14484100341798,147.66725845336913,146.23451080322266,149.10000610351562,143.86084959601365
LMT,2026-03-13,646.0,661.0,646.6300048828125,652.8300170898438,653.4866739908854,654.1472666422526,655.4645161946614,656.7817657470703,660.7335144042969,665.3491568359376,667.3377944696371,651.5127675374349,650.1955179850261,648.8782684326172,644.9265197753906,652.8300170898438,638.3222397100504
UBER,2026-03-13,73.33000183105469,75.8499984741211,72.58999633789062,72.97000122070312,73.80333201090495,73.26883474985759,73.56766827901204,73.8665018081665,74.76300239562988,75.8101150817871,76.24706929979409,72.67116769154866,72.37233416239421,72.07350063323975,71.17700004577637,72.97000122070311,69.69293314161216
FDX,2026-03-13,351.67999267578125,359.6199951171875,352.2799987792969,353.1300048828125,355.00999959309894,353.8028378804525,354.47567087809244,355.14850387573244,357.16700286865233,359.52460969238274,360.4877116831438,352.4571718851725,351.78433888753256,351.11150588989256,349.09300689697267,353.13000488281244,345.7722980824812
NEE,2026-03-13,92.77999877929688,92.7300033569336,90.80999755859375,91.7300033569336,91.75666809082031,91.90600388844808,92.08200441996256,92.25800495147705,92.7860065460205,93.40271240844726,93.669460939381,91.5540028254191,91.37800229390463,91.20200176239014,90.67400016784669,91.73000335693358,89.79054577448619
DUK,2026-03-13,133.14999389648438,133.1999969482422,129.9600067138672,131.82000732421875,131.66000366210938,132.11700642903645,132.41400553385418,132.71100463867188,133.602001953125,134.64268681640627,135.10636862278383,131.52300821940105,131.22600911458332,130.92901000976562,130.0380126953125,131.82000732421878,128.53364602565367
SO,2026-03-13,98.01000213623047,98.7699966430664,96.11000061035156,97.83999633789062,97.57333119710286,98.08382930755616,98.32766227722168,98.57149524688721,99.3029941558838,100.15738488159181,100.54787273417476,97.59616336822509,97.35233039855957,97.10849742889404,96.37699851989746,97.83999633789061,95.13211994160649
D,2026-03-13,63.209999084472656,63.7599983215332,61.95000076293945,62.84000015258789,62.84999974568685,63.005916595458984,63.17183303833008,63.33774948120117,63.83549880981445,64.41687002563476,64.67600088636445,62.6740837097168,62.5081672668457,62.34225082397461,61.84450149536133,62.84000015258789,61.00399941881133
AEP,2026-03-13,133.61000061035156,133.97000122070312,130.8000030517578,132.22000122070312,132.3300018310547,132.51058438618978,132.80116755167643,133.09175071716308,133.96350021362304,134.98170362548825,135.4244136976793,131.92941805521647,131.63883488972982,131.34825172424317,130.47650222778321,132.22000122070312,129.01558874372694
EXC,2026-03-13,49.81999969482422,49.849998474121094,48.43000030517578,49.47999954223633,49.2533327738444,49.61016604105632,49.7403325398763,49.87049903869629,50.26099853515625,50.71710194702148,50.93078435137624,49.34983304341634,49.21966654459636,49.08950004577637,48.69900054931641,49.47999954223632,48.02921473309642
XEL,2026-03-13,81.91000366210938,80.99135200773225,79.551994016357,80.22700500488281,80.25678367632402,80.35894615409221,80.4908873033016,80.622828452511,81.0186519001392,81.48097368696895,81.6785761717116,80.09506385567342,79.96312270646402,79.83118155725462,79.43535810962642,80.22700500488281,78.77543383805403
WEC,2026-03-13,117.3499984741211,116.01000213623047,113.01000213623047,115.05000305175781,114.69000244140625,115.32500305175782,115.60000305175781,115.87500305175782,116.70000305175782,117.66360305175782,118.10415757463983,114.7750030517578,114.50000305175782,114.22500305175781,113.4000030517578,115.0500030517578,111.9958485288758
ETR,2026-03-13,105.58000183105469,106.08000183105469,103.0,104.5199966430664,104.53333282470703,104.80233014424643,105.08466364542643,105.36699714660645,106.21399765014648,107.20329423828123,107.6454508279448,104.23766314188639,103.95532964070638,103.67299613952636,102.82599563598633,104.51999664306639,101.39454245818801
AWK,2026-03-13,139.69000244140625,141.2100067138672,133.0399932861328,138.25,137.5,138.99891789754233,139.74783579508463,140.49675369262695,142.7435073852539,145.3677156982422,146.7399610146178,137.50108210245767,136.75216420491537,136.00324630737305,133.7564926147461,138.24999999999997,129.7600389853822
AMT,2026-03-13,184.41000366210938,184.17999267578125,179.60000610351562,179.86000061035156,181.2133331298828,180.27983271280925,180.6996648152669,181.1194969177246,182.37899322509764,183.85008491210937,184.44661731240393,179.44016850789387,179.0203364054362,178.60050430297852,177.34100799560548,179.86000061035153,175.2733839082992
PLD,2026-03-13,131.75,132.89999389648438,130.0,131.89999389648438,131.5999959309896,132.16582667032878,132.43165944417316,132.69749221801757,133.49499053955077,134.42646857910154,134.84237218299307,131.63416112263997,131.3683283487956,131.10249557495118,130.30499725341798,131.89999389648435,128.95761560997568
CCI,2026-03-13,87.47000122070312,87.01243678045039,84.9482406695333,85.04700469970703,85.66922738323024,85.2362226765411,85.42544065337516,85.61465863020923,86.18231256071142,86.84533235153798,87.11360072291632,84.85778672287296,84.6685687460389,84.47935076920483,83.91169683870264,85.04700469970702,82.98040867649775
EQIX,2026-03-13,969.9000244140625,981.4199829101562,955.5499877929688,971.469970703125,969.47998046875,973.8413869222005,976.212803141276,978.5842193603515,985.6984680175781,994.0079104492187,997.7709740202107,969.0985544840495,966.727138264974,964.3557220458985,957.2414733886719,971.469970703125,945.1689673860393
PSA,2026-03-13,297.7200012207031,301.30999755859375,295.6099853515625,297.739990234375,298.21999104817706,298.26249135335286,298.7849924723307,299.30749359130857,300.8749969482422,302.7058408691407,303.48107363126684,297.21748911539714,296.6949879964193,296.17248687744143,294.6049835205078,297.739990234375,291.99890683748316
O,2026-03-13,64.44000244140625,65.41999816894531,64.33999633789062,65.02999877929688,64.92999776204427,65.12899894714356,65.22799911499024,65.32699928283691,65.62399978637696,65.97089637451172,66.12158289108774,64.93099861145019,64.83199844360351,64.73299827575684,64.4359977722168,65.02999877929688,63.93841466750601
DLR,2026-03-13,179.61000061035156,180.01432347862487,177.0048158430893,179.17999267578125,178.73304399916515,179.45586420903868,179.7317357422961,180.00760727555354,180.83522187532583,181.80187572785985,182.22648354962843,178.90412114252382,178.6282496092664,178.35237807600896,177.52476347623667,179.17999267578125,176.13350180193407
WY,2026-03-13,23.459999084472656,23.3799991607666,22.93000030517578,23.030000686645508,23.113333384195965,23.07125058174133,23.11250047683716,23.153750371932983,23.277500057220458,23.42203968963623,23.481962039254256,22.988750791549684,22.947500896453857,22.906251001358033,22.782501316070558,23.03000068664551,22.57803933403676
CBRE,2026-03-13,133.8000030517578,133.3000030517578,129.4499969482422,131.83999633789062,131.52999877929688,132.19291356404622,132.54583079020182,132.89874801635742,133.9574996948242,135.19412165527342,135.76108403626503,131.48707911173503,131.13416188557943,130.78124465942383,129.72249298095704,131.83999633789062,127.91890863951622
SPG,2026-03-13,186.82000732421875,188.38999938964844,185.77000427246094,187.57000732421875,187.24333699544272,187.81017354329427,188.0503397623698,188.2905059814453,189.01100463867186,189.85254707031248,190.2153886668359,187.32984110514323,187.0896748860677,186.8495086669922,186.12901000976564,187.57000732421875,184.9246259816016
LIN,2026-03-13,493.9200134277344,492.80999755859375,477.5299987792969,490.4100036621094,486.9166666666667,491.81067021687824,493.21133677164715,494.612003326416,498.81400299072266,503.7219385986328,506.10213667253265,489.0093371073405,487.6086705525716,486.20800399780273,482.0060043334961,490.41000366210943,474.7178706516861
APD,2026-03-13,287.9800109863281,292.5899963378906,280.3299865722656,290.4800109863281,287.7999979654948,291.6038452148438,292.72767944335936,293.851513671875,297.2230163574219,301.16093149414064,303.1839240245189,289.3561767578125,288.2323425292969,287.10850830078124,283.73700561523435,290.48001098632807,277.77609794813736
ECL,2026-03-13,274.17999267578125,278.3800048828125,274.42999267578125,275.8900146484375,276.23333740234375,276.2520991007487,276.6141835530599,276.9762680053711,278.06252136230466,279.3312652832031,279.86104170358465,275.5279301961263,275.1658457438151,274.8037612915039,273.71750793457034,275.8900146484375,271.91898759329035
SHW,2026-03-13,319.7799987792969,324.8900146484375,317.44000244140625,317.70001220703125,320.010009765625,318.38292999267577,319.0658477783203,319.74876556396487,321.7975189208984,324.19046284179683,325.1561265937278,317.01709442138673,316.3341766357422,315.65125885009763,313.6025054931641,317.70001220703125,310.2438978203347
FCX,2026-03-13,56.380001068115234,61.040000915527344,58.900001525878906,59.209999084472656,59.71666717529297,59.40616569519043,59.602332305908206,59.798498916625974,60.3869987487793,61.07436655273438,61.36126153980865,59.01383247375488,58.81766586303711,58.62149925231934,58.032999420166014,59.209999084472656,57.05873662913666
NEM,2026-03-13,109.58000183105469,117.06999969482422,113.72000122070312,114.4800033569336,115.09000142415364,114.78708655039469,115.0941697438558,115.4012529373169,116.3225025177002,117.3985220275879,117.8523902057414,114.1729201634725,113.86583697001139,113.55875377655029,112.63750419616699,114.48000335693361,111.10761650812579
DD,2026-03-13,44.900001525878906,45.599998474121094,44.70000076293945,45.34000015258789,45.21333312988281,45.42249994277954,45.50499973297119,45.58749952316284,45.83499889373779,46.12407815856933,46.25288372453038,45.25750036239624,45.17500057220459,45.09250078201294,44.84500141143799,45.3400001525879,44.427116580645404
PPG,2026-03-13,101.88999938964844,103.54000091552734,100.63999938964844,100.7300033569336,101.6366678873698,100.99583683013915,101.26167030334473,101.52750377655029,102.32500419616699,103.2564846862793,103.63259840073822,100.46416988372803,100.19833641052246,99.9325029373169,99.1350025177002,100.73000335693361,97.82740831312897
IFF,2026-03-13,69.61000061035156,70.61000061035156,68.55000305175781,70.01000213623047,69.72333526611328,70.19883524576822,70.38766835530599,70.57650146484374,71.14300079345703,71.80467200927735,72.11387415748897,69.82116902669271,69.63233591715495,69.4435028076172,68.8770034790039,70.01000213623048,67.90613011497197
ALB,2026-03-13,158.22000122070312,165.3703295048598,159.39512628713504,163.48500061035156,162.75015213411547,164.03272757197632,164.5804545336011,165.12818149522587,166.7713623801002,168.69059765363338,169.61351987220775,162.9372736487268,162.389546687102,161.84181972547725,160.19863884060294,163.4850006103516,157.35648134849538
